"REFN";"NAME";"SURN";"GIVN";"FATH.NAME";"FATH.REFN";"MOTH.NAME";"MOTH.REFN";"SEX";"OCCU";"BIRT.DATE";"BIRT.PLAC";"RELI";"CHR.DATE";"CHR.ADDR";"CHR.PLAC";"GODP";"CONF.DATE";"CONF.ADDR";"CONF.PLAC";"DEAT.DATE";"DEAT.PLAC";"BURI.DATE";"BURI.PLAC";"NOTE";"SOUR";"MARR.DATE.1";"MARR.PLAC.1";"MARR.SPOU.NAME.1";"MARR.SPOU.REFN.1"
"1";"Martha ...";"...";"Martha";;;;;"W";;;;;;;;;;;;;;;;;;"23.05.1874";;"Konrad Müller";"16"
"2";"Bartholomäus Ferdinand Beckmann";"Beckmann";"Bartholomäus Ferdinand";"Karl Friedrich Emanuel Beckmann";"3";"Charlotte Weber";"25";"M";"Tuchhändler";"24.01.1791";"Tilsit/Ostpreußen";;;;;;;;;"10.08.1853";"Tilsit/Ostpreußen";;;;;"19.04.1820";"Tilsit/Ostpreußen";"Minna Lehner";"14"
"3";"Karl _Friedrich_ Emanuel Beckmann";"Beckmann";"Karl _Friedrich_ Emanuel";;;;;"M";"Handelsmann";"um 1760";;;;;;;;;;;;"13.03.1819";"Tilsit/Ostpreußen";;;"um 1788";;"Charlotte Weber";"25"
"4";"Gregor Beckmann";"Beckmann";"Gregor";"Josef Beckmann";"6";"Regina Willner";"28";"M";;;;;;;;;;;;;;;;;;;;;
"5";"Johann Friedrich Beckmann";"Beckmann";"Johann Friedrich";"Kurt Friedrich Beckmann";"8";"Caroline Schmidt";"19";"M";"Schultheiß";"03.01.1864";"Tilsit/Ostpreußen";;;;;;;;;"04.05.1935";"Allenstein/Ostpreußen";;;;;"27.05.1889";"Allenstein/Ostpreußen";"Sophie Kowalski";"13"
"6";"Josef Arthur Wilhelm Beckmann";"Beckmann";"Josef Arthur Wilhelm";"Robert Martin Beckmann";"9";"Josefine Koch";"12";"M";"kaufmännischer Angestellter";"15.04.1929";"Allenstein/Ostpreußen";;;;;;;;;;;;;;;"01.10.1953";"Dortmund";"Regina Willner";"28"
"7";"Karl Beckmann";"Beckmann";"Karl";"Josef Beckmann";"6";"Regina Willner";"28";"M";"Lehrer";"03.05.1955";"Dortmund";;;;;;;;;;;;;;;"07.09.1985";"Wesel";"Roswitha Täufer";"22"
"8";"Kurt Friedrich Beckmann";"Beckmann";"Kurt Friedrich";"Bartholomäus Ferdinand Beckmann";"2";"Minna Lehner";"14";"M";"Kaufmann";"07.09.1829";"Tilsit/Ostpreußen";;;;;;;;;"23.12.1869";"Tilsit/Ostpreußen";;;;;"23.06.1862";"Tilsit/Ostpreußen";"Caroline Schmidt";"19"
"9";"Robert Martin Beckmann";"Beckmann";"Robert Martin";"Johann Friedrich Beckmann";"5";"Sophie Kowalski";"13";"M";"Schreiber";"21.11.1890";"Allenstein/Ostpreußen";;;;;;;;;"02.01.1964";"Oberhausen";;;"war im 1. Weltkrieg aktiv im Heer als Unteroffizier";;"16.07.1923";"Allenstein/Ostpreußen";"Josefine Koch";"12"
"10";"Emma Franzikeit";"Franzikeit";"Emma";;;;;"W";;"11.03.1869";"Allenstein/Ostpreußen";;;;;;;;;"17.07.1922";"Allenstein/Ostpreußen";;;;;"11.03.1889";"Allenstein/Ostpreußen";"Eberhard Koch";"11"
"11";"Eberhard Koch";"Koch";"Eberhard";;;;;"M";"Schmied";"15.09.1867";"Allenstein/Ostpreußen";;;;;;;;;"14.05.1916";"Allenstein/Ostpreußen";;;;;"11.03.1889";"Allenstein/Ostpreußen";"Emma Franzikeit";"10"
"12";"Josefine Koch";"Koch";"Josefine";"Eberhard Koch";"11";"Emma Franzikeit";"10";"W";"Näherin";"02.12.1897";"Allenstein/Ostpreußen";;;;;;;;;"17.06.1971";"Oberhausen";;;;;"16.07.1923";"Allenstein/Ostpreußen";"Robert Martin Beckmann";"9"
"13";"Sophie Kowalski";"Kowalski";"Sophie";;;;;"W";"Magd";"05.02.1864";"Allenstein/Ostpreußen";;;;;;;;;"13.12.1946";"Oberhausen";;;;"Sterbeeintrag 512/1946 Standesamt Oberhausen";"27.05.1889";"Allenstein/Ostpreußen";"Johann Friedrich Beckmann";"5"
"14";"Minna Lehner";"Lehner";"Minna";;;;;"W";;;;;;;;;;;;;;;;;;"19.04.1820";"Tilsit/Ostpreußen";"Bartholomäus Ferdinand Beckmann";"2"
"15";"Gesine Müller";"Müller";"Gesine";"Konrad Müller";"16";"Martha ...";"1";"W";;"28.07.1878";"Balve";;;;;;;;;"15.09.1934";"Lendringsen/Sauerland";;;;;"13.11.1902";"Lendringsen/Sauerland";"Jakob Willner";"27"
"16";"Konrad Ferdinand Müller";"Müller";"Konrad Ferdinand";"Paul Müller";"17";;;"M";;;;;"01.06.1844";"Thomaskirche";"Balve";;;;;;;;;;;"23.05.1874";;"Martha ...";"1"
"17";"Paul Hermann Müller";"Müller";"Paul Hermann";;;;;"M";;;;;"xx.03.1811";;;;;;;;;;;;"mündliche Überlieferung von Gesine Willner, geb. Müller";;;;
"18";"Anna Scherer";"Scherer";"Anna";;;;;"W";"Wäscherin";"31.03.1880";"Iserlohn";;;;;;;;;"29.04.1966";"Hagen";;;;;"07.06.1906";"Iserlohn";"Peter Schöpken";"21"
"19";"Caroline Schmidt";"Schmidt";"Caroline";;;;;"W";;;;;;;;;;;;;;;;;;"23.06.1862";"Tilsit/Ostpreußen";"Kurt Friedrich Beckmann";"8"
"20";"Johanna Schöpken";"Schöpken";"Johanna";"Peter Schöpken";"21";"Anna Scherer";"18";"W";"Köchin";"13.05.1909";"Iserlohn";;;;;;;;;"27.08.1979";"Lendringsen/Sauerland";;;;;"18.03.1930";"Lendringsen/Sauerland";"Hermann Willner";"26"
"21";"Peter Schöpken";"Schöpken";"Peter";;;;;"M";"Schlosser";"01.04.1881";"Iserlohn";;;;;;;;;"23.10.1960";"Hagen";;;;;"07.06.1906";"Iserlohn";"Anna Scherer";"18"
"22";"Roswitha Täufer";"Täufer";"Roswitha";;;;;"W";;;;;;;;;;;;;;;;;;"07.09.1985";"Wesel";"Karl Beckmann";"7"
"23";"Helga Timmen";"Timmen";"Helga";;;;;"W";;;;;;;;;;;;;;;;;;;;;
"24";"Sabine Timmen";"Timmen";"Sabine";"Gregor Beckmann";"4";"Helga Timmen";"23";"W";;;;;;;;;;;;;;;;;;;;;
"25";"Charlotte Weber";"Weber";"Charlotte";;;;;"W";;;;;;;;;;;;;;;;;;"um 1788";;"Karl Friedrich Emanuel Beckmann";"3"
"26";"Hermann Willner";"Willner";"Hermann";"Jakob Willner";"27";"Gesine Müller";"15";"M";"Landwirt";"05.09.1906";"Lendringsen/Sauerland";;;;;;;;;"07.07.1981";"Lendringsen/Sauerland";;;;;"18.03.1930";"Lendringsen/Sauerland";"Johanna Schöpken";"20"
"27";"Jakob Willner";"Willner";"Jakob";;;;;"M";"Landwirt";"19.03.1876";"Lendringsen/Sauerland";;;;;;;;;"30.01.1933";"Menden/Sauerland";;;;;"13.11.1902";"Lendringsen/Sauerland";"Gesine Müller";"15"
"28";"Regina Hertha Klara Willner";"Willner";"Regina Hertha Klara";"Hermann Willner";"26";"Johanna Schöpken";"20";"W";"Verkäuferin";"13.02.1931";"Lendringsen/Sauerland";;;;;;;;;;;;;;;"01.10.1953";"Dortmund";"Josef Beckmann";"6"
